crashId,OnStreet,AtStreet,address,City,State,Country
0090041471,CST NEW HAVEN,CST LENOIR,Columbia,Missouri,United States
0090039590,CST MARYLAND AVE,PVT HOSPITAL,Columbia,Missouri,United States
0090042548,CRD OLIVET RD,PP OLIVET RD,Columbia,Missouri,United States
0090031308,CST GRINDSTONE,CST BEARFIELD,Columbia,Missouri,United States
0090031310,CST BROADWAY ST,CST PARKWAY DR,Columbia,Missouri,United States
0090031348,CST PARIS RD,CST HINKSON AVE,Columbia,Missouri,United States
0090031307,CST LINCOLN DR,CST MCBAINE,Columbia,Missouri,United States
0090031321,PP CLARK LN,NORTH OF CST CLARK LN W,Columbia,Missouri,United States
0090031386,CST SOUTHAMPTON,CST EXECUTIVE,Columbia,Missouri,United States
0090031414,CST PONDEROSA,CST NIFONG,Columbia,Missouri,United States
0090038925,CST CREASY SPRINGS,CST PARK SIDE DR,Columbia,Missouri,United States
0090038937,CST OAKLAND PL,CST EDRIS,Columbia,Missouri,United States
0090040403,CST BLUFF POINTE DR,CST KAYS POINTE DR,Columbia,Missouri,United States
0090040418,CST ARCTIC FOX,CST SMILEY LN W,Columbia,Missouri,United States
0090048672,CST TENTH ST,CST ELM,Columbia,Missouri,United States
0090048977,PVT HOSPITAL DR,UNKNOWN,Columbia,Missouri,United States
0090039453,CST PARIS RD,CST WILKES BLVD,Columbia,Missouri,United States
0090049438,CST HOSPITAL DR,CST MARYLAND AVE,Columbia,Missouri,United States
0090040423,CST DERBY RIDGE RD,CST HIGH QUEST CIR,Columbia,Missouri,United States
0090040435,CST RANGELINE RD,CST BLUERIDGE RD,Columbia,Missouri,United States
0090034479,CST RICHLAND RD,CST ST CHARLES RD,Columbia,Missouri,United States
0090044718,CST BROWN STATION RD,CST JENNE LN,Columbia,Missouri,United States
0090038988,CST MEXICO GRAVEL,CST LOST TREE,Columbia,Missouri,United States
0090039000,CST OLD PLANK,CST HICKAM,Columbia,Missouri,United States
0090043121,CRD FARRAR RD,CRD CIRCLE DR,Columbia,Missouri,United States
0090042245,CST SCOTTS BLVD,CST THORNBROOK PKWY,Columbia,Missouri,United States
0090051050,CST ASHLAND RD,UNKNOWN,Columbia,Missouri,United States
0090051054,CST ST CHARLES RD,CST KEENE ST,Columbia,Missouri,United States
0090051097,CST FORUM BLVD,CST KATY LN,Columbia,Missouri,United States
0090040453,CST SCOTT BLVD,CST MILLBROOK DR,Columbia,Missouri,United States
0090023659,CST FAIRVIEW RD,CST ASH ST W,Columbia,Missouri,United States
0090023661,CST PROCTOR DR,CST BEAR BLUFF DR,Columbia,Missouri,United States
0090042549,CRD RICHLAND RD,CRD RICHLAND RD,Columbia,Missouri,United States
0090023930,CST ASHLAND RD,PP AV14 PKLT,Columbia,Missouri,United States
0090023942,PVT MONK,MO 740,Columbia,Missouri,United States
0090055125,CST VANDIVER,CRD OAKLAND GRAVEL RD,Columbia,Missouri,United States
0090038934,CST NEW HAVEN AVE,CST LEMONE INDUSTRIAL BLVD,Columbia,Missouri,United States
0090038936,CST OLD HWY 63,CST BEARFIELD,Columbia,Missouri,United States
0090050084,CRD BLUEBIRD LN,RT N,Columbia,Missouri,United States
0090048664,CST BROWN STATION RD,CST STARK,Columbia,Missouri,United States
0090044451,CST LYON ST,CST EIGHTH ST,Columbia,Missouri,United States
0090039008,CST DISCOVERY PKWY,CST PONDEROSA,Columbia,Missouri,United States
0090039009,CST GARTH,CST GARTH CT,Columbia,Missouri,United States
0090044713,CRD ST CHARLES RD,CST RICHLAND,Columbia,Missouri,United States
0090044727,CST QUEEN ANNE DR,CST OLD HWY 63 S,Columbia,Missouri,United States
0090048939,CST 6TH ST,CST STEWART,Columbia,Missouri,United States
0090057074,CST STEWART RD,CST WESTWOOD AVE,Columbia,Missouri,United States
0090024729,CST PARK,CST ROGERS,Columbia,Missouri,United States
0090024732,CST ROGER ST,CST TENTH ST,Columbia,Missouri,United States
0090057081,CST BULL RUN DR,CST ST CHARLES,Columbia,Missouri,United States
0090039451,CST WORLEY ST,CST FAIRVIEW RD,Columbia,Missouri,United States
0090039461,CST BROWN STATION RD,CST PARIS RD,Columbia,Missouri,United States
0090040404,CST GRINDSTONE PKWY,CST GREEN MEADOWS RD,Columbia,Missouri,United States
0090040412,CST SUNSET LN,CST WEST BLVD,Columbia,Missouri,United States
0090040455,CST CLIFF DR,CST ROCKHILL RD,Columbia,Missouri,United States
0090051044,CST HOLLY AVE,CST CARPENTER AVE,Columbia,Missouri,United States
0090051051,CST OLD HWY 63,CST CHINABERRY,Columbia,Missouri,United States
0090053869,CST WORLEY ST,CST PARK DEVILLE PL,Columbia,Missouri,United States
0090051035,CST BERNADETTE,CST WORLEY,Columbia,Missouri,United States
0090048646,CST PARK HILL DR,CST GARTH AVE,Columbia,Missouri,United States
0090048940,CST 6TH ST,CST STEWART,Columbia,Missouri,United States
0090061629,CST STATE FARM PKWY,CST GRINDSTONE PKWY,Columbia,Missouri,United States
0090061649,CST CORONA,CST JUBILEE,Columbia,Missouri,United States
0090061652,CST CELTIC RD,CRD COATS LN,Columbia,Missouri,United States
0090053841,CST FAIRVIEW,CST ASH,Columbia,Missouri,United States
0090053865,CST MILLS RD,CST HIGHRIDGE,Columbia,Missouri,United States
0090053868,CST ORR ST,CST PARK ST,Columbia,Missouri,United States
0090053878,CST EIGHTH ST,CST HICKMAN AVE,Columbia,Missouri,United States
0090051066,CST LINCOLN DR,CST MCBAINE AVE,Columbia,Missouri,United States
0090051099,CST FAIRVIEW DR,CST WORLEY,Columbia,Missouri,United States
0090053847,CST GRINDSTONE PKWY,CST BEARFIELD,Columbia,Missouri,United States
0090054425,CST CREASY SPRINGS,CST TEXAS AVE,Columbia,Missouri,United States
0090054434,CST TEXAS AVE,CST KATHY DR,Columbia,Missouri,United States
0090056113,CRD ST CHARLES RD,CRD SLICK ROCK DR,Columbia,Missouri,United States
0090056897,CRD NEW HAVEN RD,CRD BEN WILLIAMS RD,Columbia,Missouri,United States
0090057078,CST WALES DR,CST SCOTT BLVD,Columbia,Missouri,United States
0090057180,CST SPENCER AVE,CST WORLEY ST,Columbia,Missouri,United States
0090057169,CST TENTH,CST PARK,Columbia,Missouri,United States
0090054448,CST EIGHTH,CST FAIRVIEW,Columbia,Missouri,United States
0090061260,CRD RANGELINE RD,CRD TURNER FARM RD,Columbia,Missouri,United States
0090061586,CST ASH ST,CST BUCKNER ST,Columbia,Missouri,United States
0090061609,CST FAIRVIEW,CST ASH,Columbia,Missouri,United States
0090061530,CST ROCK QUARRY,CST STAGS WAY,Columbia,Missouri,United States
0090048655,CST ROGERS,CST EIGHTH ST N,Columbia,Missouri,United States
0090061639,CST MCBAINE AVE,CST LINCOLN DR,Columbia,Missouri,United States
0090057189,CST FORUM BLVD,CST KATY LN,Columbia,Missouri,United States
0090057207,CST FAIRVIEW AVE,CST SEVENTH ST,Columbia,Missouri,United States
0090067127,CRD CREASY SPRNGS RD,LP 70 W,Columbia,Missouri,United States
0090067163,CST CRAIG ST,CST GARTH AVE,Columbia,Missouri,United States
0090061585,CST GRAND,CST FOURTH,Columbia,Missouri,United States
0090061656,CST FORUM BLVD,CST WOODRAIL,Columbia,Missouri,United States
0090067084,CST COMSTOCK DR,CST CANNERY ROW CT,Columbia,Missouri,United States
0090031315,CST GRAND,CST THIRD,Columbia,Missouri,United States
0090031351,CST BROADWAY,CST BROADFIELD,Columbia,Missouri,United States
0090031374,CST CORPORATE LAKE DR,MO 163,Columbia,Missouri,United States
0090068166,CRD PHILLIPE RD,UNKNOWN,Columbia,Missouri,United States
0090031498,CST WHITEGATE,CST TOWNE,Columbia,Missouri,United States
0090078820,CRD ST CHARLES RD,CRD PLAYER PL,Columbia,Missouri,United States
0090061591,CST FORUM,CST MILLS,Columbia,Missouri,United States
0090061643,CST PARKHILL AVE,CST PARKWAY E,Columbia,Missouri,United States
0090073035,CST LEXIBELLE DR,CST BAY HILLS DR,Columbia,Missouri,United States
0090073085,CST MAPLE GROVE WAY,CST BETHEL ST,Columbia,Missouri,United States
0090062460,CST FOREST AVE,CST GARTH AVE,Columbia,Missouri,United States
0090072740,CST DUBLIN,CST SARDIS,Columbia,Missouri,United States
0090073067,CST FAIRVIEW,CST ASH,Columbia,Missouri,United States
0090073105,CST CONLEY RD,CST BRICKTON RD,Columbia,Missouri,United States
0090067104,PP BROADWAY BUS PARKING PKLT,CST BROADWAY BUSINESS PARK CT,Columbia,Missouri,United States
0090067120,CST MEXICO GRAVEL RD,CST HINKSON CREEK RD,Columbia,Missouri,United States
0090067167,CST BLUE RIDGE RD,PP BLUE RIDGE RD,Columbia,Missouri,United States
0090053857,CST VANDIVER,CST OAKLAND GRAVEL,Columbia,Missouri,United States
0090075774,CST SIXTH ST,CST WILKES BLVD,Columbia,Missouri,United States
0090078914,CST CHAPEL HILL,CST FAIRVIEW,Columbia,Missouri,United States
0090089222,CST PROVIDENCE OUTER RD,CST PEACH WAY,Columbia,Missouri,United States
0090089237,CST ROCK QUARRY,CST STAGS WAY,Columbia,Missouri,United States
0090057206,CST ST CHRISTOPHER,CST ST CHRISTOPHER,Columbia,Missouri,United States
0090072852,CRD SANDALWOOD CT,CST ROLLINGWOOD BLVD,Columbia,Missouri,United States
0090073103,CST BROADWAY BLUFFS DR,CST TRIMBLE RD,Columbia,Missouri,United States
0090078297,CST BLUE RIDGE,CST LOVE JOY,Columbia,Missouri,United States
0090081353,CST ASHLAND RD,PVT BIRCH DR,Columbia,Missouri,United States
0090094102,CST ST CHARLES RD,CST DORADO,Columbia,Missouri,United States
0090078894,CST BLACKFOOT RD,CST CEDAR CLIFF DR,Columbia,Missouri,United States
0090082107,CST OREAR RD,PP OREAR RD,Columbia,Missouri,United States
0090095841,CST ROLLINS ST,CST HITT ST,Columbia,Missouri,United States
0090061642,CST ASH ST,CST FAIRVIEW RD,Columbia,Missouri,United States
0090086431,CST CURRITUCK LN,CST GREENSBORO DR,Columbia,Missouri,United States
0090086464,CST TENTH ST,CST ROGERS ST,Columbia,Missouri,United States
0090097748,PVT CHAMPIONS DR,MO 163,Columbia,Missouri,United States
0090085787,CST ROLLINS ST,CST HITT ST,Columbia,Missouri,United States
0090083587,CST GILLESPIE BRIDGE RD,CST CHAPEL HILL RD,Columbia,Missouri,United States
0090083597,CST FAIRVIEW,CST ASH,Columbia,Missouri,United States
0090083603,CST EIGHTH,CST LOCUST,Columbia,Missouri,United States
0090067121,CST NEW HAVEN AVE,CST LEMONE INDUSTRIAL BLVD,Columbia,Missouri,United States
0090078895,CST COTTONWOOD CT,CST THOMPSON RD,Columbia,Missouri,United States
0090089230,CST MCBAINE AVE,CST LYNN ST,Columbia,Missouri,United States
0090089251,CST HILLSIDE DR,CST BROADWAY ST W,Columbia,Missouri,United States
0090040439,CST RANGE LINE ST,LP 70 E,Columbia,Missouri,United States
0090086391,CST OLD HWY 63,CST WALNUT ST E,Columbia,Missouri,United States
0090086426,CST CHAPEL HILL RD,CST MILLS RD,Columbia,Missouri,United States
0090086467,CST WORLEY,CST HARDIN,Columbia,Missouri,United States
0090083615,CST AZTEC BLVD,CST CHEROKEE LN,Columbia,Missouri,United States
0090083643,CST OVERHILL,CST RIDGEMONT,Columbia,Missouri,United States
0090073066,CST FORUM BLVD,PVT MKT TRAIL,Columbia,Missouri,United States
0090073098,CST FORUM,PVT MKT TRAIL,Columbia,Missouri,United States
0090041482,CST WORLEY ST,CST ALEXANDER ST,Columbia,Missouri,United States
0090104798,CST CLARK LN,PP PARIS RD,Columbia,Missouri,United States
0090094110,CST WILKES BLVD,CST FOURTH ST,Columbia,Missouri,United States
0090105606,CST CHAPEL HILL RD,CST CHAPEL PLAZA CT,Columbia,Missouri,United States
0090041705,CRD SMITH HATCHERY RD,PP SMITH HATCHERY RD,Columbia,Missouri,United States
0090106194,CST SEXTON,CST MCBAINE,Columbia,Missouri,United States
0090106486,CST ANN ST,CST MCALESTER ST,Columbia,Missouri,United States
0090094171,CST DERBY RIDGE,CST SMILEY,Columbia,Missouri,United States
0090089247,CST GRAND AVE,CST FOURTH AVE,Columbia,Missouri,United States
0090095852,CST RICHMOND AVE,CST ROLLINS ST,Columbia,Missouri,United States
0090086446,CST BOURN AVE,CST ROLLINS RD,Columbia,Missouri,United States
0090078823,CRD EASLEY RIVER RD,CRD SMITH HATHERY RD,Columbia,Missouri,United States
0090089038,CST ST CHARLES,CST DORADO,Columbia,Missouri,United States
0090089245,CST LOCUST,MO 764,Columbia,Missouri,United States
0090089262,CST CONLEY RD,US 63C,Columbia,Missouri,United States
0090089274,CST CHAPEL HILL,CST SUNBOROUGH,Columbia,Missouri,United States
0090094156,CST BROWN STATION,CST JENNE HILL,Columbia,Missouri,United States
0090098787,CST WORLEY ST,CST MCBAINE AVE,Columbia,Missouri,United States
0090111289,CST HIGH,CST WILSON,Columbia,Missouri,United States
0090095847,CST BURNAM RD,CST CURTIS ST,Columbia,Missouri,United States
0090095855,CST HITT,PVT HOSPITAL,Columbia,Missouri,United States
0090114330,CRD CREASY SPRINGS RD,CRD ROEMER RD,Columbia,Missouri,United States
0090114551,CST OLD HWY 63,CST WALNUT,Columbia,Missouri,United States
0090104795,CST LENOIR DR,RT AC,Columbia,Missouri,United States
0090106378,CST ELLETA BLVD,CST JOLENE DR,Columbia,Missouri,United States
0090106396,CRD PRATHERSVILLE RD,CST ROGER I WILSON MEMORIAL DR,Columbia,Missouri,United States
0090106411,CST BROADWAY BLUFFS DR,CST BRICKTON RD,Columbia,Missouri,United States
0090103261,CRD OAKLAND GRAVEL RD,CRD BOATMANS HILL RD,Columbia,Missouri,United States
0090104789,CST WORLEY ST,CST PARK DR VILLE DR,Columbia,Missouri,United States
0090104792,CST FALLING LEAF LN,CST BLUFF CREEK DR,Columbia,Missouri,United States
0090086470,CST ROCK QUARRY,CST ROLLING ROCK,Columbia,Missouri,United States
0090109585,CST DEMARET,UNKNOWN,Columbia,Missouri,United States
0090120549,CST CHAPEL HILL,CST TALENT,Columbia,Missouri,United States
0090105591,CST RAIN FOREST PKWY,CST WHITE TIGER ST,Columbia,Missouri,United States
0090110155,CST RANGELINE,CRD RICHLAND RD,Columbia,Missouri,United States
0090110888,CST ST CHARLES,CST KEENE ST,Columbia,Missouri,United States
0090106389,CST PRESCOTT DR,CST HARBOR PARK,Columbia,Missouri,United States
0090106421,CST MILLBROOK DR,CST SCOTT BLVD,Columbia,Missouri,United States
0090111311,CST BUTTONWOOD DR,CST GRAY OAK DR,Columbia,Missouri,United States
0090102060,CST VANDIVER DR,CST BASS PRO DR,Columbia,Missouri,United States
0090102075,CST BETHEL,CST SOUTHAMPTON,Columbia,Missouri,United States
0090089039,CST FORUM BLVD,CST MILLS,Columbia,Missouri,United States
0090089042,CST GARTH,CST FOREST,Columbia,Missouri,United States
0090089226,CST DEFOE DR,CST FAUROT DR,Columbia,Missouri,United States
0090103258,CST ROCK QUARRY RD,MO 163,Columbia,Missouri,United States
0090113163,CST UNIVERSITY AVE,PP HILLEL FOUNDATION PKLT,Columbia,Missouri,United States
0090114541,CST CREASY SPRINGS,CST PRAIRIE,Columbia,Missouri,United States
0090114235,CST BRICKTON,CST CONLEY,Columbia,Missouri,United States
0090125146,CST VANDIVER DR,CST BASS PRO DR,Columbia,Missouri,United States
0090110873,CST SEVENTH ST,CST ALTON AVE,Columbia,Missouri,United States
0090106383,CST OLD HWY 63,CST STONE HILL DR,Columbia,Missouri,United States
0090090786,CST OLD PLANK,CST BETHEL CHURCH RD,Columbia,Missouri,United States
0090111286,CST WORLEY ST,CST HARDIN ST,Columbia,Missouri,United States
0090111295,CST MOSS ST,CST GORDON ST,Columbia,Missouri,United States
0090048641,CST SOUTHAMPTON DR,CST EXECUTIVE DR,Columbia,Missouri,United States
0090113157,CST SIXTH ST,PP LOT RC4,Columbia,Missouri,United States
0090094136,CST ROCK QUARRY,CST STAGS WAY,Columbia,Missouri,United States
0090120535,CST VASSAR,CST COLLEGE PARK,Columbia,Missouri,United States
0090112387,CST SIXTH ST,PVT PARKER HALL DR,Columbia,Missouri,United States
0090120153,CRD BEN WILLIAMS RD,PP BEN WILLIAMS RD,Columbia,Missouri,United States
0090113058,CRD OLD MILL CREEK RD,CRD APPLWOOD CREEK RD,Columbia,Missouri,United States
0090120523,CST TENTH ST,CST BROADWAY ST,Columbia,Missouri,United States
0090122437,CST AMAZON DR,CST SQUIRREL DR,Columbia,Missouri,United States
0090125149,CST SCOTT BLVD,CRD BRUSHWOOD LAKE RD,Columbia,Missouri,United States
0090125151,CST KENWOOD DR,CST LYMAN DR,Columbia,Missouri,United States
0090125161,CST TADLEY ST,CST CRAYDON DR,Columbia,Missouri,United States
0090120528,CST MERCHANT,CST CORONA,Columbia,Missouri,United States
0090124634,CRD SCOTTS BLVD,CST COPPERSTONE CREEK DR,Columbia,Missouri,United States
0090125141,CST OLD PLANK,CST HICKAM DR,Columbia,Missouri,United States
0090125158,CST THIRD AVE,CST GRAND AVE,Columbia,Missouri,United States
0090119650,CST ROCK QUARRY RD,CST STAGS WAY,Columbia,Missouri,United States
0090120140,CRD RICHLAND RD,CST BAY HILLS DR,Columbia,Missouri,United States
0090120520,CST OLYMPIC BLVD,CST ATHENS CT,Columbia,Missouri,United States
0090125157,CST FAIRVIEW RD,CST WORLEY ST,Columbia,Missouri,United States
0090125171,CST QUAIL DR,CST WHITEGATE,Columbia,Missouri,United States
0090106376,CST ROGERS ST,CST TENTH ST N,Columbia,Missouri,United States
0090106414,CST ELM ST,CST WATSON PL,Columbia,Missouri,United States
0090106425,CST OLD HWY 63,CST CHINABERRY,Columbia,Missouri,United States
0090110847,CST SOUTHAMPTON,CST EXECUTIVE,Columbia,Missouri,United States
0090110897,CST ROCK QUARRY RD,CST ROLLING ROCK DR,Columbia,Missouri,United States
0090057214,CST DEFOE DR,RT TT,Columbia,Missouri,United States
0090112392,CST MARYLAND,CST ROLLINS,Columbia,Missouri,United States
0090114518,CST CREASY SPRINGS,CST PRAIRIE VIEW DR,Columbia,Missouri,United States
0090114544,CST PANORAMA,CST ALPINE RIDGE,Columbia,Missouri,United States
0090118161,CRD ST CHARLES RD,CST BULL RUN DR,Columbia,Missouri,United States
0090122434,CST FENTON,CST ONEAL RD,Columbia,Missouri,United States
0090061666,CST BRISTOL LAKE DR,CST RUTHERFORD DR,Columbia,Missouri,United States
0090125122,CRD AIRPORT DR,CRD ANGEL LN,Columbia,Missouri,United States
3090016375,CST PONDEROSA ST,CRD BROCK RODGERS RD E,Columbia,Missouri,United States
0090072742,CST DAY FLOWER CT,CST SHAD BUSH CT,Columbia,Missouri,United States
0090073040,CST VANDIVER DR,CST CENTERSTATE DR,Columbia,Missouri,United States
0090073072,CST MESA,CST SCOTT,Columbia,Missouri,United States
0090073094,CST HIGHRIDGE DR,CST SHANNON PL,Columbia,Missouri,United States
0090081355,CST LEMONE INDUSTRIAL BLVD,UNKNOWN,Columbia,Missouri,United States
0090083569,CST WHITEGATE DR,CST TOWNE DR,Columbia,Missouri,United States
0090083574,CST OLD HWY 63,CST WALNUT ST,Columbia,Missouri,United States
0090083600,CST BROWN STATION RD,CST N BROWN STATION RD,Columbia,Missouri,United States
0090083605,CST OAKLAND GRAVEL,CST GRACE ELLEN,Columbia,Missouri,United States
0090089231,CST THIRD AVE,CST GRAND AVE,Columbia,Missouri,United States
0090090783,CRD LAKE OF THE WOODS RD,CRD WATERFRONT DR,Columbia,Missouri,United States
0090013245,CST RICHMOND AVE,PP RICHMOND AVE,Columbia,Missouri,United States
0090094108,CST MORNING GLORY,CST ROSE,Columbia,Missouri,United States
0090014503,CST ST CHARLES,CRD RICHLAND RD,Columbia,Missouri,United States
0090014604,CST BLUFF CREEK DR,CST FALLING LEAF LN,Columbia,Missouri,United States
0090014956,CST VANDIVER DR,CST WOODARD DR,Columbia,Missouri,United States
0090014994,CST WHITEGATE DR,CST TOWNE DR,Columbia,Missouri,United States
0090014995,CST ASH ST,CST BUCKNER ST,Columbia,Missouri,United States
0090015011,CST GRIZZLY,CST OAKLAND GRAVEL,Columbia,Missouri,United States
0090098785,CST NIFONG BLVD,CST BAURICHTER DR,Columbia,Missouri,United States
0090105546,CST UNIVERSITY AVE,CST LAWRENCE PL,Columbia,Missouri,United States
0090110882,CST FOURTH,CST PECAN,Columbia,Missouri,United States
0090111313,CST BLACKFOOT RD,UNKNOWN,Columbia,Missouri,United States
0090114538,CST GARTH AVE,CST FOURTH AVE,Columbia,Missouri,United States
0090024718,CST BRANDON WOODS,CST SOUTHHAMPTON,Columbia,Missouri,United States
0090122433,CRD ROCK QUARRY RD,MO 163 S,Columbia,Missouri,United States
0090031382,CST WALNUT,CST OLD HWY 63,Columbia,Missouri,United States
